user_id,date,amount,type,category,subcategory,payment_method,description
USER_014,2021-09-21,67500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-09-21,67500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_014,2021-09-22,22500,expense,Others,donasi,cash,Pembayaran donasi
USER_014,2021-09-22,49000,expense,Bills,internet,debit,Pembayaran internet
USER_014,2021-09-23,133500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-09-23,29500,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-09-23,63500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-09-23,43000,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-09-23,98000,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-09-24,84500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-09-24,119500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-09-24,132500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-09-25,28000,expense,Entertainment,game,debit,Pembayaran game
USER_014,2021-09-25,56000,expense,Bills,listrik,debit,Pembayaran listrik
USER_014,2021-09-26,30500,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_014,2021-09-26,32000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_014,2021-09-26,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-09-26,99000,expense,Bills,air,debit,Pembayaran air
USER_014,2021-09-27,37000,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-09-27,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-09-27,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-09-27,83500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-09-27,32500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_014,2021-09-28,47000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_014,2021-09-28,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-09-28,90000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-09-28,95500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-09-28,49500,expense,Bills,internet,e-wallet,Pembayaran internet
USER_014,2021-09-28,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-09-29,40000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_014,2021-09-30,34500,expense,Entertainment,game,debit,Pembayaran game
USER_014,2021-09-30,35500,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-09-30,42000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_014,2021-10-01,35000,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-10-01,22500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-10-02,40500,expense,Entertainment,game,cash,Pembayaran game
USER_014,2021-10-02,73000,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-10-02,31500,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-10-02,15500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-02,85000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-02,18500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-03,38000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_014,2021-10-03,57000,expense,Shopping,skincare,cash,Pembayaran skincare
USER_014,2021-10-03,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_014,2021-10-03,112500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-10-04,12500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-04,81000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_014,2021-10-05,13000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_014,2021-10-05,86500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-06,48000,expense,Bills,internet,e-wallet,Pembayaran internet
USER_014,2021-10-06,40500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
USER_014,2021-10-06,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-10-07,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-10-07,75500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-10-08,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-10-08,83500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-08,91500,expense,Bills,air,e-wallet,Pembayaran air
USER_014,2021-10-08,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-10-09,145500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-10-09,13000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-10-09,50000,expense,Bills,internet,debit,Pembayaran internet
USER_014,2021-10-09,30000,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-09,83500,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_014,2021-10-10,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-10-10,15000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_014,2021-10-10,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-10-10,64500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-10-11,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-10-11,24500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-10-12,11500,expense,Others,donasi,debit,Pembayaran donasi
USER_014,2021-10-12,109000,expense,Shopping,pakaian,cash,Pembayaran pakaian
USER_014,2021-10-13,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_014,2021-10-14,18000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-10-14,14000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-10-14,40000,expense,Entertainment,game,cash,Pembayaran game
USER_014,2021-10-14,12000,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-15,127500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-10-15,116500,expense,Shopping,minimarket,e-wallet,Pembayaran minimarket
USER_014,2021-10-15,21500,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-10-15,30000,expense,Others,donasi,debit,Pembayaran donasi
USER_014,2021-10-15,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-10-15,50000,expense,Bills,internet,debit,Pembayaran internet
USER_014,2021-10-15,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-10-16,77500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-17,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-10-17,113500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-10-18,40500,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-10-18,71000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-18,45500,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-10-18,21000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-10-19,59500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-10-19,29000,expense,Others,donasi,debit,Pembayaran donasi
USER_014,2021-10-19,27500,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_014,2021-10-19,93000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_014,2021-10-19,42500,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-10-20,69000,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_014,2021-10-20,115000,expense,Shopping,skincare,e-wallet,Pembayaran skincare
USER_014,2021-10-20,120000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_014,2021-10-20,25500,expense,Others,donasi,cash,Pembayaran donasi
USER_014,2021-10-20,29500,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-10-21,12000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-10-21,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-10-22,40500,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-10-22,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-10-22,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-10-23,112000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-10-23,83000,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-10-24,45000,expense,Transport,bensin,cash,Pembayaran bensin
USER_014,2021-10-24,95500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-10-24,22500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-24,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-10-25,97000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-26,50000,expense,Entertainment,game,e-wallet,Pembayaran game
USER_014,2021-10-26,62500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_014,2021-10-26,67500,expense,Bills,air,cash,Pembayaran air
USER_014,2021-10-26,57000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-26,111000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-10-27,25500,expense,Others,donasi,debit,Pembayaran donasi
USER_014,2021-10-27,10000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-10-28,19500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-10-28,60000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-29,50000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_014,2021-10-29,20500,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-10-29,12000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-10-30,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-10-30,65000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_014,2021-10-30,17500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_014,2021-10-30,75000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-10-31,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-10-31,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_014,2021-11-01,18000,expense,Bills,air,cash,Pembayaran air
USER_014,2021-11-01,94500,expense,Shopping,pakaian,e-wallet,Pembayaran pakaian
USER_014,2021-11-01,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-01,50000,expense,Bills,pulsa,debit,Pembayaran pulsa
USER_014,2021-11-01,38000,expense,Others,lainnya,debit,Pembayaran lainnya
USER_014,2021-11-02,11500,expense,Others,donasi,cash,Pembayaran donasi
USER_014,2021-11-02,24500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-11-02,32500,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_014,2021-11-02,14000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-11-03,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_014,2021-11-03,79000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-11-03,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-11-03,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-11-04,21000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-11-04,129500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-04,17500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-11-04,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-11-04,26000,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-11-04,10000,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-11-05,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-11-05,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_014,2021-11-05,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_014,2021-11-05,109500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-07,12000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-07,93500,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-11-08,149500,expense,Shopping,minimarket,cash,Pembayaran minimarket
USER_014,2021-11-08,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-08,37000,expense,Bills,internet,cash,Pembayaran internet
USER_014,2021-11-08,24500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_014,2021-11-09,25000,expense,Others,donasi,e-wallet,Pembayaran donasi
USER_014,2021-11-09,53000,expense,Others,lainnya,cash,Pembayaran lainnya
USER_014,2021-11-09,35000,expense,Bills,internet,cash,Pembayaran internet
USER_014,2021-11-10,15000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-11-11,82500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-11-11,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-11-11,33500,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_014,2021-11-12,18000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-11-12,50000,expense,Bills,pulsa,e-wallet,Pembayaran pulsa
USER_014,2021-11-13,149500,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-13,83000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-11-13,144000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-13,77500,expense,Bills,air,debit,Pembayaran air
USER_014,2021-11-14,2000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-11-14,93000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-15,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-11-15,68500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-11-15,60000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_014,2021-11-16,19000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_014,2021-11-16,120000,expense,Entertainment,netflix,e-wallet,Pembayaran netflix
USER_014,2021-11-17,16500,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-11-17,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-11-17,105000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-17,55000,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-11-17,17500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_014,2021-11-18,74000,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-11-18,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-18,90000,expense,Bills,listrik,e-wallet,Pembayaran listrik
USER_014,2021-11-18,10500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-11-18,136500,expense,Shopping,skincare,cash,Pembayaran skincare
USER_014,2021-11-19,33000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_014,2021-11-19,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-11-19,42000,expense,Bills,internet,debit,Pembayaran internet
USER_014,2021-11-20,29000,expense,Entertainment,spotify,e-wallet,Pembayaran spotify
USER_014,2021-11-20,18000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-11-20,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-20,17500,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-11-20,26500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-11-20,80000,expense,Entertainment,spotify,cash,Pembayaran spotify
USER_014,2021-11-21,60000,expense,Food,fast food,e-wallet,Pembayaran fast food
USER_014,2021-11-21,42000,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-11-21,20000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-22,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-11-22,10000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-22,42500,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-11-23,48500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_014,2021-11-23,134000,expense,Shopping,skincare,debit,Pembayaran skincare
USER_014,2021-11-23,28000,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-11-24,26000,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-11-24,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-11-24,21500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-11-25,5000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-11-25,15000,expense,Food,kopi,e-wallet,Pembayaran kopi
USER_014,2021-11-25,22500,expense,Food,warung,e-wallet,Pembayaran warung
USER_014,2021-11-25,22000,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-11-26,12000,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-11-26,35000,expense,Transport,bensin,e-wallet,Pembayaran bensin
USER_014,2021-11-27,53000,expense,Food,restoran,e-wallet,Pembayaran restoran
USER_014,2021-11-27,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-11-27,50000,expense,Bills,pulsa,cash,Pembayaran pulsa
USER_014,2021-11-28,142500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-11-28,52000,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-11-28,2000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-11-28,60000,expense,Entertainment,bioskop,debit,Pembayaran bioskop
USER_014,2021-11-29,2000,expense,Transport,parkir,cash,Pembayaran parkir
USER_014,2021-11-29,11500,expense,Transport,ojek online,cash,Pembayaran ojek online
USER_014,2021-11-29,21000,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_014,2021-11-29,111500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-11-29,35000,expense,Entertainment,bioskop,cash,Pembayaran bioskop
USER_014,2021-11-29,20000,expense,Food,kopi,cash,Pembayaran kopi
USER_014,2021-11-30,48500,expense,Others,donasi,cash,Pembayaran donasi
USER_014,2021-11-30,68000,expense,Bills,listrik,debit,Pembayaran listrik
USER_014,2021-11-30,27500,expense,Entertainment,game,debit,Pembayaran game
USER_014,2021-11-30,5000,expense,Transport,parkir,debit,Pembayaran parkir
USER_014,2021-12-01,39500,expense,Entertainment,game,e-wallet,Pembayaran game
USER_014,2021-12-02,65000,expense,Entertainment,netflix,debit,Pembayaran netflix
USER_014,2021-12-02,124000,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-12-02,14000,expense,Transport,ojek online,e-wallet,Pembayaran ojek online
USER_014,2021-12-02,11500,expense,Transport,ojek online,debit,Pembayaran ojek online
USER_014,2021-12-02,10500,expense,Food,warung,cash,Pembayaran warung
USER_014,2021-12-02,5000,expense,Transport,parkir,e-wallet,Pembayaran parkir
USER_014,2021-12-02,117500,expense,Food,restoran,cash,Pembayaran restoran
USER_014,2021-12-02,38000,expense,Transport,bensin,debit,Pembayaran bensin
USER_014,2021-12-03,6000000,income,Salary,gaji bulanan,debit,Pembayaran gaji bulanan
USER_014,2021-12-03,64500,expense,Food,fast food,cash,Pembayaran fast food
USER_014,2021-12-03,13500,expense,Others,lainnya,debit,Pembayaran lainnya
USER_014,2021-12-04,37500,expense,Others,lainnya,e-wallet,Pembayaran lainnya
